year,Country,Overall Scores,Safety and Security,Ongoing Conflict,Militarian,Condition
2019,Afghanistan,3.538,4.134,3.636,2.41,BAHAYA
2019,Yemen,3.34,3.659,3.603,2.445,BAHAYA
2019,Syria,3.298,3.527,3.828,2.216,BAHAYA
2019,South Sudan,3.272,3.864,3.099,2.476,BAHAYA
2019,Iraq,3.18,3.722,3.201,2.325,BAHAYA
2019,Central African Republic,3.084,3.673,2.965,2.248,BAHAYA
2019,Democratic Republic of the Congo,3.081,3.614,3.264,1.994,BAHAYA
2019,Russia,3.043,3.059,2.885,3.237,BAHAYA
2019,Somalia,3.005,3.428,3.016,2.26,BAHAYA
2019,Libya,2.959,3.24,3.122,2.347,WASPADA
2019,North Korea,2.865,2.968,2.61,3.057,WASPADA
2019,Pakistan,2.799,2.726,3.146,2.543,WASPADA
2019,Sudan,2.777,3.119,2.893,2.053,WASPADA
2019,Ukraine,2.752,2.953,3.021,2.065,WASPADA
2019,Turkiye,2.736,2.932,3.088,1.928,WASPADA
2019,Venezuela,2.734,3.678,2.24,1.817,WASPADA
2019,Nigeria,2.716,3.062,2.863,2.026,WASPADA
2019,Lebanon,2.673,2.799,2.83,2.3,WASPADA
2019,Colombia,2.672,3.535,2.043,1.999,WASPADA
2019,Israel,2.672,2.345,2.315,3.836,WASPADA
2019,Cameroon,2.569,2.868,2.69,1.922,WASPADA
2019,Eritrea,2.548,3.416,1.747,1.969,WASPADA
2019,Mali,2.53,3.125,2.307,1.872,WASPADA
2019,Iran,2.525,2.763,2.718,1.858,WASPADA
2019,Burundi,2.509,3.174,2.376,1.525,WASPADA
2019,Chad,2.506,2.781,2.508,2.104,WASPADA
2019,Mexico,2.46,3.229,2.072,1.723,WASPADA
2019,Brazil,2.449,3.212,1.764,2.135,WASPADA
2019,South Africa,2.442,3.285,1.824,1.838,WASPADA
2019,Ethiopia,2.439,2.81,2.487,1.777,WASPADA
2019,India,2.418,2.266,2.563,2.565,WASPADA
2019,Palestine,2.418,2.653,2.435,1.991,WASPADA
2019,Philippines,2.407,2.91,2.384,1.666,WASPADA
2019,Saudi Arabia,2.405,2.225,2.568,2.599,WASPADA
2019,United States of America,2.395,2.227,2.094,3.104,WASPADA
2019,Egypt,2.381,2.536,2.505,1.994,WASPADA
2019,Niger,2.322,2.588,2.459,1.74,WASPADA
2019,Zimbabwe,2.31,2.709,2.006,2.079,WASPADA
2019,Kenya,2.294,2.639,2.262,1.794,WASPADA
2019,Azerbaijan,2.274,2.418,2.127,2.207,WASPADA
2019,Nicaragua,2.261,2.834,2.006,1.658,WASPADA
2019,Myanmar,2.26,2.562,2.424,1.562,WASPADA
2019,Bahrain,2.246,2.508,2.179,1.921,WASPADA
2019,Republic of the Congo,2.238,2.832,1.669,2,WASPADA
2019,Uganda,2.238,2.694,1.962,1.791,WASPADA
2019,Mauritania,2.228,2.898,1.691,1.825,WASPADA
2019,Turkmenistan,2.223,2.65,1.805,2.111,WASPADA
2019,El Salvador,2.222,3.115,1.448,1.73,WASPADA
2019,Honduras,2.221,3.006,1.403,1.984,WASPADA
2019,Algeria,2.213,2.353,2.057,2.257,WASPADA
2019,Burkina Faso,2.198,2.61,1.927,1.912,WASPADA
2019,Guatemala,2.193,2.876,1.641,1.8,WASPADA
2019,Thailand,2.181,2.815,1.889,1.499,WASPADA
2019,Lesotho,2.152,2.555,1.805,1.962,WASPADA
2019,Tajikistan,2.144,2.5,2.016,1.75,WASPADA
2019,Djibouti,2.126,2.369,1.925,2.014,WASPADA
2019,Gabon,2.119,2.61,1.659,1.923,WASPADA
2019,Togo,2.106,2.505,1.874,1.756,WASPADA
2019,Paraguay,2.096,2.599,1.641,1.891,WASPADA
2019,Bangladesh,2.087,2.298,2.18,1.63,WASPADA
2019,Guyana,2.083,2.902,1.403,1.594,WASPADA
2019,Morocco,2.082,2.279,1.998,1.85,WASPADA
2019,Cote d' Ivoire,2.08,2.617,1.702,1.703,WASPADA
2019,Guinea-Bissau,2.08,2.358,1.636,2.278,WASPADA
2019,Mozambique,2.069,2.528,1.62,1.937,WASPADA
2019,Armenia,2.047,2.045,2.105,1.955,WASPADA
2019,Haiti,2.047,2.565,1.604,1.799,WASPADA
2019,Belarus,2.046,2.332,1.805,1.908,WASPADA
2019,Trinidad and Tobago,2.045,2.676,1.201,2.161,WASPADA
2019,Uzbekistan,2.044,2.257,1.805,2.046,WASPADA
2019,Kyrgyz Republic,2.042,2.32,2.006,1.659,WASPADA
2019,Guinea,2.029,2.484,1.477,2.045,WASPADA
2019,Dominican Republic,2.023,2.725,1.403,1.661,WASPADA
2019,Cuba,2.018,2.463,1.805,1.53,WASPADA
2019,Cambodia,2.017,2.437,1.49,2.039,WASPADA
2019,Nepal,2.001,2.45,1.49,1.93,WASPADA
2019,Georgia,1.994,2.215,1.828,1.817,AMAN
2019,Sri Lanka,1.989,2.336,1.668,1.87,AMAN
2019,China,1.986,2.228,1.641,2.024,AMAN
2019,Argentina,1.984,2.745,1.201,1.755,AMAN
2019,Bolivia,1.977,2.347,1.421,2.135,AMAN
2019,Kosovo,1.966,2.333,1.805,1.576,AMAN
2019,Angola,1.952,2.347,1.615,1.764,AMAN
2019,Rwanda,1.95,2.29,1.75,1.613,AMAN
2019,Ecuador,1.943,2.458,1.403,1.803,AMAN
2019,Jamaica,1.943,2.699,1.201,1.687,AMAN
2019,Papua New Guinea,1.939,2.497,1.403,1.735,AMAN
2019,Peru,1.939,2.437,1.458,1.747,AMAN
2019,Oman,1.928,1.95,1.403,2.715,AMAN
2019,Tunisia,1.928,2.278,1.725,1.633,AMAN
2019,Benin,1.925,2.34,1.49,1.831,AMAN
2019,Moldova,1.919,2.364,1.842,1.242,AMAN
2019,Tanzania,1.916,2.342,1.674,1.504,AMAN
2019,The Gambia,1.909,2.379,1.462,1.707,AMAN
2019,Jordan,1.904,2.033,1.722,1.94,AMAN
2019,Kazakhstan,1.903,2.237,1.604,1.802,AMAN
2019,Vietnam,1.902,2.2,1.421,2.036,AMAN
2019,Greece,1.9,1.871,1.828,2.102,AMAN
2019,Eswatini,1.887,2.426,1.403,1.627,AMAN
2019,Namibia,1.886,2.478,1.201,1.824,AMAN
2019,United Arab Emirates,1.886,1.796,1.598,2.493,AMAN
2019,Bosnia and Herzegovina,1.884,2.136,1.846,1.488,AMAN
2019,Equatorial Guinea,1.876,2.231,1.403,1.943,AMAN
2019,Cyprus,1.867,2.189,1.604,1.555,AMAN
2019,France,1.829,1.754,1.256,2.767,AMAN
2019,Malawi,1.819,2.113,1.605,1.627,AMAN
2019,Sierra Leone,1.817,2.199,1.485,1.619,AMAN
2019,Panama,1.815,2.473,1.201,1.506,AMAN
2019,Montenegro,1.81,2.276,1.426,1.545,AMAN
2019,Liberia,1.802,2.229,1.435,1.594,AMAN
2019,Botswana,1.801,2.538,1,1.627,AMAN
2019,South Korea,1.794,1.614,1.828,2.042,AMAN
2019,North Macedonia,1.793,2.008,1.627,1.705,AMAN
2019,Senegal,1.783,2.053,1.691,1.471,AMAN
2019,Ghana,1.776,1.938,1.54,1.854,AMAN
2019,Zambia,1.773,2.296,1.256,1.6,AMAN
2019,Madagascar,1.768,2.221,1.453,1.423,AMAN
2019,Mongolia,1.763,2.388,1.224,1.39,AMAN
2019,Kuwait,1.762,1.817,1.516,2.062,AMAN
2019,Timor-Leste,1.759,2.131,1.403,1.621,AMAN
2019,Laos,1.756,2.089,1.403,1.705,AMAN
2019,Serbia,1.751,1.882,1.659,1.659,AMAN
2019,Indonesia,1.741,2.148,1.481,1.387,AMAN
2019,Costa Rica,1.735,2.211,1.201,1.66,AMAN
2019,Albania,1.733,2.176,1.224,1.676,AMAN
2019,Taiwan,1.718,1.747,1.604,1.839,AMAN
2019,United Kingdom,1.711,1.715,1.11,2.546,AMAN
2019,Uruguay,1.679,2.239,1,1.653,AMAN
2019,Spain,1.677,1.841,1.404,1.803,AMAN
2019,Italy,1.676,2.018,1.055,1.96,AMAN
2019,Lithuania,1.67,1.832,1.439,1.683,AMAN
2019,Chile,1.654,2.165,1,1.683,AMAN
2019,Qatar,1.639,1.503,1.54,2.04,AMAN
2019,Bulgaria,1.603,2.015,1.023,1.702,AMAN
2019,Latvia,1.597,1.803,1.444,1.429,AMAN
2019,Malaysia,1.595,2.188,1.034,1.311,AMAN
2019,Poland,1.58,1.711,1.426,1.575,AMAN
2019,Estonia,1.579,1.689,1.458,1.544,AMAN
2019,Croatia,1.568,1.668,1.426,1.585,AMAN
2019,Hungary,1.568,1.871,1.476,1.146,AMAN
2019,Romania,1.543,1.783,1.083,1.78,AMAN
2019,Mauritius,1.541,1.997,1,1.5,AMAN
2019,Sweden,1.523,1.483,1.34,1.849,AMAN
2019,Slovakia,1.519,1.675,1.426,1.386,AMAN
2019,Norway,1.503,1.217,1.256,2.389,AMAN
2019,Germany,1.5,1.605,1.077,1.912,AMAN
2019,Netherlands,1.49,1.499,1.086,2.044,AMAN
2019,Belgium,1.474,1.725,1.133,1.532,AMAN
2019,Australia,1.439,1.57,1.069,1.755,AMAN
2019,Bhutan,1.404,1.388,1.462,1.357,AMAN
2019,Finland,1.393,1.285,1.256,1.796,AMAN
2019,Switzerland,1.373,1.29,1.023,2.024,AMAN
2019,Japan,1.356,1.33,1.403,1.309,AMAN
2019,Singapore,1.346,1.255,1.011,2.02,AMAN
2019,Czech Republic,1.343,1.564,1.046,1.353,AMAN
2019,Ireland,1.34,1.467,1.224,1.307,AMAN
2019,Canada,1.32,1.434,1.057,1.498,AMAN
2019,Slovenia,1.319,1.297,1.426,1.205,AMAN
2019,Denmark,1.299,1.283,1.282,1.338,AMAN
2019,New Zealand,1.285,1.55,1.023,1.179,AMAN
2019,Portugal,1.277,1.444,1.064,1.269,AMAN
2019,Austria,1.259,1.378,1.046,1.355,AMAN
2019,Iceland,1.093,1.181,1.023,1.032,AMAN
2020,Afghanistan,3.581,4.136,3.626,2.602,BAHAYA
2020,Yemen,3.34,3.853,3.501,2.225,BAHAYA
2020,Syria,3.299,3.577,3.828,2.13,BAHAYA
2020,South Sudan,3.278,3.847,3.089,2.548,BAHAYA
2020,Iraq,3.118,3.735,2.946,2.356,BAHAYA
2020,Somalia,3.053,3.481,3.095,2.264,BAHAYA
2020,Democratic Republic of the Congo,3.039,3.682,3.128,1.868,BAHAYA
2020,Libya,2.99,3.306,3.103,2.358,WASPADA
2020,Russia,2.971,2.888,2.898,3.226,WASPADA
2020,Central African Republic,2.956,3.475,2.836,2.238,WASPADA
2020,North Korea,2.939,3.048,2.61,3.224,WASPADA
2020,Sudan,2.867,3.232,2.891,2.219,WASPADA
2020,Pakistan,2.811,2.661,3.265,2.526,WASPADA
2020,Iran,2.786,3.017,3.044,2.016,WASPADA
2020,Turkiye,2.758,3.045,3.021,1.918,WASPADA
2020,Nigeria,2.746,2.956,3.059,2.05,WASPADA
2020,Ukraine,2.724,2.961,2.965,2.026,WASPADA
2020,Venezuela,2.701,3.533,2.246,1.923,WASPADA
2020,Colombia,2.663,3.465,2.08,2.035,WASPADA
2020,Israel,2.647,2.379,2.191,3.822,WASPADA
2020,Cameroon,2.643,2.983,2.892,1.745,WASPADA
2020,Eritrea,2.582,3.405,1.793,2.059,WASPADA
2020,Lebanon,2.577,2.765,2.528,2.355,WASPADA
2020,Mexico,2.565,3.206,2.481,1.669,WASPADA
2020,Mali,2.555,3.07,2.523,1.785,WASPADA
2020,Chad,2.552,2.855,2.52,2.147,WASPADA
2020,Niger,2.498,2.914,2.495,1.846,WASPADA
2020,Palestine,2.488,2.683,2.619,1.991,WASPADA
2020,Burundi,2.458,2.951,2.513,1.521,WASPADA
2020,Brazil,2.446,3.295,1.769,1.969,WASPADA
2020,India,2.446,2.351,2.584,2.502,WASPADA
2020,Ethiopia,2.436,2.793,2.574,1.687,WASPADA
2020,Egypt,2.397,2.467,2.517,2.164,WASPADA
2020,United States of America,2.372,2.241,2.016,3.086,WASPADA
2020,Saudi Arabia,2.369,2.25,2.485,2.514,WASPADA
2020,South Africa,2.358,3.174,1.772,1.768,WASPADA
2020,Uganda,2.345,2.716,2.202,1.85,WASPADA
2020,Kenya,2.333,2.639,2.268,1.946,WASPADA
2020,Zimbabwe,2.322,2.755,2.006,2.033,WASPADA
2020,Nicaragua,2.32,2.985,2.006,1.632,WASPADA
2020,Philippines,2.305,2.774,2.245,1.665,WASPADA
2020,Burkina Faso,2.294,2.694,2.016,2.023,WASPADA
2020,Republic of the Congo,2.243,2.796,1.687,2.061,WASPADA
2020,El Salvador,2.224,3.15,1.446,1.677,WASPADA
2020,Mauritania,2.22,2.911,1.714,1.738,WASPADA
2020,Myanmar,2.218,2.661,2.15,1.571,WASPADA
2020,Benin,2.206,2.483,2.117,1.892,WASPADA
2020,Honduras,2.206,3.038,1.403,1.859,WASPADA
2020,Turkmenistan,2.189,2.484,1.805,2.262,WASPADA
2020,Algeria,2.186,2.328,2.041,2.207,WASPADA
2020,Thailand,2.178,2.815,1.893,1.484,WASPADA
2020,Djibouti,2.168,2.397,1.956,2.092,WASPADA
2020,Guatemala,2.155,2.815,1.65,1.736,WASPADA
2020,Bahrain,2.148,2.514,2.023,1.681,WASPADA
2020,Tajikistan,2.138,2.474,2.068,1.704,WASPADA
2020,Mozambique,2.133,2.601,1.858,1.759,WASPADA
2020,Haiti,2.132,2.538,1.82,1.92,WASPADA
2020,Gabon,2.128,2.603,1.677,1.947,WASPADA
2020,Cote d' Ivoire,2.113,2.729,1.725,1.608,WASPADA
2020,Togo,2.105,2.389,1.897,1.926,WASPADA
2020,Morocco,2.09,2.307,2.062,1.74,WASPADA
2020,Lesotho,2.088,2.475,1.805,1.839,WASPADA
2020,Uzbekistan,2.07,2.256,1.805,2.155,WASPADA
2020,Guyana,2.065,2.874,1.403,1.566,WASPADA
2020,Cuba,2.048,2.544,1.805,1.508,WASPADA
2020,Azerbaijan,2.046,2.327,1.637,2.114,WASPADA
2020,Sri Lanka,2.039,2.429,1.696,1.872,WASPADA
2020,Bolivia,2.037,2.49,1.421,2.129,WASPADA
2020,Guinea,2.036,2.566,1.494,1.899,WASPADA
2020,Kyrgyz Republic,2.036,2.299,2.006,1.676,WASPADA
2020,Belarus,2.033,2.266,1.805,1.978,WASPADA
2020,Ecuador,2.031,2.465,1.604,1.893,WASPADA
2020,Bangladesh,2.028,2.324,1.991,1.581,WASPADA
2020,Georgia,2.022,2.298,1.817,1.801,WASPADA
2020,United Arab Emirates,2.022,1.833,1.833,2.649,WASPADA
2020,Trinidad and Tobago,2.016,2.669,1.201,2.051,WASPADA
2020,Nepal,2.015,2.466,1.513,1.927,WASPADA
2020,Guinea-Bissau,2.014,2.331,1.631,2.057,WASPADA
2020,Paraguay,2.005,2.49,1.439,2.001,WASPADA
2020,Kazakhstan,1.993,2.441,1.604,1.809,AMAN
2020,Peru,1.993,2.479,1.476,1.871,AMAN
2020,Jordan,1.986,2.227,1.745,1.901,AMAN
2020,Kosovo,1.973,2.348,1.805,1.577,AMAN
2020,Jamaica,1.972,2.766,1.201,1.688,AMAN
2020,Cambodia,1.971,2.34,1.513,1.987,AMAN
2020,Rwanda,1.968,2.363,1.742,1.563,AMAN
2020,Papua New Guinea,1.965,2.481,1.403,1.87,AMAN
2020,Dominican Republic,1.961,2.644,1.403,1.546,AMAN
2020,Vietnam,1.96,2.358,1.421,1.996,AMAN
2020,Tunisia,1.956,2.224,1.747,1.816,AMAN
2020,China,1.949,2.138,1.646,2.024,AMAN
2020,Argentina,1.948,2.726,1.201,1.639,AMAN
2020,France,1.94,1.897,1.409,2.767,AMAN
2020,Armenia,1.935,2.028,1.695,2.132,AMAN
2020,The Gambia,1.931,2.382,1.49,1.757,AMAN
2020,Oman,1.923,1.942,1.403,2.707,AMAN
2020,Angola,1.918,2.381,1.413,1.828,AMAN
2020,Malawi,1.912,2.265,1.742,1.576,AMAN
2020,Eswatini,1.907,2.499,1.403,1.58,AMAN
2020,Tanzania,1.902,2.371,1.619,1.473,AMAN
2020,Bosnia and Herzegovina,1.9,2.181,1.844,1.475,AMAN
2020,Cyprus,1.885,2.229,1.604,1.562,AMAN
2020,Moldova,1.874,2.262,1.842,1.236,AMAN
2020,Panama,1.87,2.467,1.403,1.485,AMAN
2020,Sierra Leone,1.864,2.224,1.497,1.754,AMAN
2020,Greece,1.844,1.758,1.817,2.085,AMAN
2020,Indonesia,1.835,2.207,1.715,1.357,AMAN
2020,Ghana,1.829,2.099,1.57,1.743,AMAN
2020,Namibia,1.827,2.385,1.201,1.746,AMAN
2020,Liberia,1.824,2.295,1.439,1.562,AMAN
2020,Montenegro,1.821,2.31,1.414,1.546,AMAN
2020,Zambia,1.819,2.427,1.286,1.516,AMAN
2020,Laos,1.818,2.116,1.403,1.917,AMAN
2020,Equatorial Guinea,1.817,2.235,1.403,1.68,AMAN
2020,Madagascar,1.816,2.326,1.481,1.394,AMAN
2020,Botswana,1.815,2.526,1,1.708,AMAN
2020,Chile,1.815,2.271,1.403,1.638,AMAN
2020,North Macedonia,1.807,2.051,1.615,1.701,AMAN
2020,Serbia,1.8,1.966,1.677,1.682,AMAN
2020,Timor-Leste,1.798,2.246,1.403,1.576,AMAN
2020,United Kingdom,1.778,1.761,1.305,2.489,AMAN
2020,Albania,1.774,2.142,1.414,1.661,AMAN
2020,Senegal,1.754,1.988,1.513,1.697,AMAN
2020,Mongolia,1.751,2.38,1.213,1.376,AMAN
2020,South Korea,1.747,1.483,1.817,2.102,AMAN
2020,Kuwait,1.712,1.781,1.516,1.897,AMAN
2020,Costa Rica,1.709,2.188,1.201,1.595,AMAN
2020,Uruguay,1.688,2.29,1,1.598,AMAN
2020,Taiwan,1.683,1.713,1.604,1.746,AMAN
2020,Lithuania,1.652,1.824,1.437,1.628,AMAN
2020,Qatar,1.651,1.525,1.54,2.052,AMAN
2020,Italy,1.63,1.945,1.048,1.909,AMAN
2020,Latvia,1.625,1.854,1.442,1.459,AMAN
2020,Spain,1.605,1.807,1.28,1.724,AMAN
2020,Bulgaria,1.596,1.961,1.011,1.788,AMAN
2020,Poland,1.595,1.776,1.414,1.539,AMAN
2020,Estonia,1.568,1.663,1.451,1.557,AMAN
2020,Mauritius,1.556,2.082,1,1.409,AMAN
2020,Romania,1.554,1.834,1.099,1.713,AMAN
2020,Hungary,1.548,1.827,1.474,1.145,AMAN
2020,Slovakia,1.539,1.715,1.414,1.416,AMAN
2020,Netherlands,1.532,1.566,1.088,2.104,AMAN
2020,Croatia,1.531,1.597,1.414,1.573,AMAN
2020,Belgium,1.528,1.811,1.188,1.529,AMAN
2020,Malaysia,1.524,2.08,1.017,1.231,AMAN
2020,Norway,1.514,1.267,1.249,2.368,AMAN
2020,Sweden,1.512,1.532,1.308,1.754,AMAN
2020,Germany,1.502,1.64,1.07,1.869,AMAN
2020,Australia,1.434,1.533,1.102,1.762,AMAN
2020,Bhutan,1.417,1.417,1.471,1.344,AMAN
2020,Switzerland,1.365,1.264,1.032,2.023,AMAN
2020,Finland,1.361,1.263,1.249,1.708,AMAN
2020,Ireland,1.351,1.519,1.213,1.279,AMAN
2020,Czech Republic,1.346,1.57,1.044,1.357,AMAN
2020,Japan,1.346,1.307,1.403,1.306,AMAN
2020,Canada,1.337,1.479,1.055,1.493,AMAN
2020,Singapore,1.327,1.246,1,1.971,AMAN
2020,Slovenia,1.308,1.291,1.414,1.188,AMAN
2020,Denmark,1.307,1.33,1.279,1.288,AMAN
2020,New Zealand,1.294,1.582,1.021,1.159,AMAN
2020,Portugal,1.279,1.437,1.08,1.264,AMAN
2020,Austria,1.265,1.411,1.044,1.328,AMAN
2020,Iceland,1.103,1.216,1.011,1.028,AMAN
2021,Afghanistan,3.588,4.177,3.626,2.556,BAHAYA
2021,Yemen,3.351,3.913,3.377,2.322,BAHAYA
2021,Syria,3.281,3.541,3.828,2.12,BAHAYA
2021,South Sudan,3.21,3.756,2.994,2.558,BAHAYA
2021,Iraq,3.138,3.703,3.06,2.32,BAHAYA
2021,Democratic Republic of the Congo,3.118,3.76,3.16,2.015,BAHAYA
2021,Somalia,3.1,3.476,3.311,2.153,BAHAYA
2021,Libya,2.981,3.299,3.236,2.173,WASPADA
2021,Russia,2.973,2.91,2.874,3.226,WASPADA
2021,Central African Republic,2.914,3.414,2.758,2.274,WASPADA
2021,Sudan,2.88,3.186,2.962,2.237,WASPADA
2021,North Korea,2.879,2.957,2.61,3.135,WASPADA
2021,Pakistan,2.821,2.698,3.238,2.536,WASPADA
2021,Iran,2.763,2.867,3.106,2.105,WASPADA
2021,Venezuela,2.757,3.639,2.246,1.966,WASPADA
2021,Turkiye,2.731,2.943,3.033,1.971,WASPADA
2021,Cameroon,2.703,3.048,2.932,1.814,WASPADA
2021,Colombia,2.689,3.486,2.073,2.112,WASPADA
2021,Mali,2.685,3.336,2.556,1.806,WASPADA
2021,Nigeria,2.645,2.921,2.82,2.033,WASPADA
2021,Mexico,2.625,3.218,2.638,1.689,WASPADA
2021,Lebanon,2.597,2.799,2.49,2.425,WASPADA
2021,Niger,2.579,2.976,2.578,1.957,WASPADA
2021,Eritrea,2.567,3.365,1.793,2.069,WASPADA
2021,Ethiopia,2.56,2.871,2.743,1.8,WASPADA
2021,Chad,2.556,2.858,2.577,2.075,WASPADA
2021,Burkina Faso,2.544,2.94,2.459,2.042,WASPADA
2021,Israel,2.543,2.258,2.039,3.83,WASPADA
2021,United States of America,2.539,2.573,2.016,3.19,WASPADA
2021,Ukraine,2.524,2.679,2.714,2.024,WASPADA
2021,Egypt,2.441,2.651,2.536,1.996,WASPADA
2021,India,2.434,2.371,2.525,2.495,WASPADA
2021,Palestine,2.427,2.539,2.621,1.991,WASPADA
2021,Burundi,2.416,2.839,2.456,1.631,WASPADA
2021,Myanmar,2.409,2.9,2.442,1.558,WASPADA
2021,Brazil,2.403,3.302,1.729,1.835,WASPADA
2021,Saudi Arabia,2.377,2.282,2.416,2.581,WASPADA
2021,South Africa,2.358,3.208,1.745,1.742,WASPADA
2021,Philippines,2.34,2.816,2.261,1.716,WASPADA
2021,Nicaragua,2.338,3.01,2.006,1.662,WASPADA
2021,Uganda,2.326,2.777,2.133,1.76,WASPADA
2021,Honduras,2.308,3.08,1.604,1.945,WASPADA
2021,Zimbabwe,2.306,2.726,2.006,2.034,WASPADA
2021,Kenya,2.281,2.581,2.264,1.836,WASPADA
2021,Mauritania,2.27,2.883,1.719,1.991,WASPADA
2021,Republic of the Congo,2.269,2.778,1.693,2.197,WASPADA
2021,Belarus,2.231,2.449,2.208,1.915,WASPADA
2021,El Salvador,2.18,2.983,1.444,1.796,WASPADA
2021,Togo,2.17,2.485,1.92,1.994,WASPADA
2021,Algeria,2.167,2.426,1.832,2.225,WASPADA
2021,Guatemala,2.166,2.817,1.641,1.794,WASPADA
2021,Thailand,2.154,2.76,1.868,1.517,WASPADA
2021,Azerbaijan,2.151,2.382,1.821,2.168,WASPADA
2021,Benin,2.146,2.572,1.749,1.995,WASPADA
2021,Sri Lanka,2.144,2.372,1.976,2.045,WASPADA
2021,Mozambique,2.136,2.555,1.978,1.684,WASPADA
2021,Turkmenistan,2.136,2.497,1.604,2.306,WASPADA
2021,Bahrain,2.132,2.424,2.058,1.724,WASPADA
2021,Cote d' Ivoire,2.132,2.75,1.729,1.641,WASPADA
2021,Guyana,2.119,2.864,1.604,1.515,WASPADA
2021,Djibouti,2.113,2.375,1.951,1.909,WASPADA
2021,Lesotho,2.113,2.546,1.805,1.816,WASPADA
2021,Haiti,2.068,2.639,1.609,1.749,WASPADA
2021,Guinea,2.063,2.529,1.517,2.042,WASPADA
2021,Rwanda,2.061,2.321,2.112,1.512,WASPADA
2021,Uzbekistan,2.058,2.227,1.805,2.157,WASPADA
2021,Cuba,2.05,2.538,1.805,1.531,WASPADA
2021,Tajikistan,2.043,2.282,2.028,1.704,WASPADA
2021,Morocco,2.038,2.175,2.062,1.759,WASPADA
2021,Gabon,2.037,2.511,1.677,1.732,WASPADA
2021,Guinea-Bissau,2.037,2.334,1.627,2.156,WASPADA
2021,Papua New Guinea,2.03,2.579,1.61,1.696,WASPADA
2021,Trinidad and Tobago,2.024,2.654,1.201,2.106,WASPADA
2021,Peru,2.022,2.527,1.476,1.905,WASPADA
2021,Nepal,2.021,2.598,1.517,1.71,WASPADA
2021,Bangladesh,2.018,2.318,1.996,1.542,WASPADA
2021,Bolivia,2.018,2.484,1.421,2.06,WASPADA
